Filename,PromptID,Response
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/36F9_CRC-Prim-HE-07.tif_Row_1_Col_601.tif,4,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/36F9_CRC-Prim-HE-07.tif_Row_1_Col_601.tif,5,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/36F9_CRC-Prim-HE-07.tif_Row_1_Col_601.tif,6,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/36F9_CRC-Prim-HE-07.tif_Row_1_Col_601.tif,7,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/15B8C_CRC-Prim-HE-04_032.tif_Row_601_Col_1.tif,0,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/15B8C_CRC-Prim-HE-04_032.tif_Row_601_Col_1.tif,1,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/15B8C_CRC-Prim-HE-04_032.tif_Row_601_Col_1.tif,2,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/15B8C_CRC-Prim-HE-04_032.tif_Row_601_Col_1.tif,3,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/15B8C_CRC-Prim-HE-04_032.tif_Row_601_Col_1.tif,4,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/15B8C_CRC-Prim-HE-04_032.tif_Row_601_Col_1.tif,5,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/15B8C_CRC-Prim-HE-04_032.tif_Row_601_Col_1.tif,6,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/15B8C_CRC-Prim-HE-04_032.tif_Row_601_Col_1.tif,7,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/29EA_CRC-Prim-HE-02_028.tif_Row_751_Col_1.tif,0,"Tumor. 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/29EA_CRC-Prim-HE-02_028.tif_Row_751_Col_1.tif,1,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/29EA_CRC-Prim-HE-02_028.tif_Row_751_Col_1.tif,2,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/29EA_CRC-Prim-HE-02_028.tif_Row_751_Col_1.tif,3,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/29EA_CRC-Prim-HE-02_028.tif_Row_751_Col_1.tif,4,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/29EA_CRC-Prim-HE-02_028.tif_Row_751_Col_1.tif,5,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/29EA_CRC-Prim-HE-02_028.tif_Row_751_Col_1.tif,6,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/29EA_CRC-Prim-HE-02_028.tif_Row_751_Col_1.tif,7,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/14A2B_CRC-Prim-HE-02_007b.tif_Row_151_Col_301.tif,0,"Tumor. 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/14A2B_CRC-Prim-HE-02_007b.tif_Row_151_Col_301.tif,1,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/14A2B_CRC-Prim-HE-02_007b.tif_Row_151_Col_301.tif,2,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/14A2B_CRC-Prim-HE-02_007b.tif_Row_151_Col_301.tif,3,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/14A2B_CRC-Prim-HE-02_007b.tif_Row_151_Col_301.tif,4,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/14A2B_CRC-Prim-HE-02_007b.tif_Row_151_Col_301.tif,5,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/14A2B_CRC-Prim-HE-02_007b.tif_Row_151_Col_301.tif,6,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/14A2B_CRC-Prim-HE-02_007b.tif_Row_151_Col_301.tif,7,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/165D7_CRC-Prim-HE-04_034.tif_Row_1_Col_151.tif,0,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/165D7_CRC-Prim-HE-04_034.tif_Row_1_Col_151.tif,1,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/165D7_CRC-Prim-HE-04_034.tif_Row_1_Col_151.tif,2,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/165D7_CRC-Prim-HE-04_034.tif_Row_1_Col_151.tif,3,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/165D7_CRC-Prim-HE-04_034.tif_Row_1_Col_151.tif,4,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/165D7_CRC-Prim-HE-04_034.tif_Row_1_Col_151.tif,5,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/165D7_CRC-Prim-HE-04_034.tif_Row_1_Col_151.tif,6,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/165D7_CRC-Prim-HE-04_034.tif_Row_1_Col_151.tif,7,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/13A16_CRC-Prim-HE-09_022.tif_Row_1_Col_151.tif,0,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/13A16_CRC-Prim-HE-09_022.tif_Row_1_Col_151.tif,1,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/13A16_CRC-Prim-HE-09_022.tif_Row_1_Col_151.tif,2,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/13A16_CRC-Prim-HE-09_022.tif_Row_1_Col_151.tif,3,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/13A16_CRC-Prim-HE-09_022.tif_Row_1_Col_151.tif,4,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/13A16_CRC-Prim-HE-09_022.tif_Row_1_Col_151.tif,5,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/13A16_CRC-Prim-HE-09_022.tif_Row_1_Col_151.tif,6,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/13A16_CRC-Prim-HE-09_022.tif_Row_1_Col_151.tif,7,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/441F_CRC-Prim-HE-08_001.tif_Row_151_Col_301.tif,0,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/441F_CRC-Prim-HE-08_001.tif_Row_151_Col_301.tif,1,"Stroma. 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/441F_CRC-Prim-HE-08_001.tif_Row_151_Col_301.tif,2,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/441F_CRC-Prim-HE-08_001.tif_Row_151_Col_301.tif,3,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/441F_CRC-Prim-HE-08_001.tif_Row_151_Col_301.tif,4,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/441F_CRC-Prim-HE-08_001.tif_Row_151_Col_301.tif,5,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/441F_CRC-Prim-HE-08_001.tif_Row_151_Col_301.tif,6,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/441F_CRC-Prim-HE-08_001.tif_Row_151_Col_301.tif,7,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/4B4A_CRC-Prim-HE-07_022.tif_Row_1201_Col_1.tif,0,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/4B4A_CRC-Prim-HE-07_022.tif_Row_1201_Col_1.tif,1,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/4B4A_CRC-Prim-HE-07_022.tif_Row_1201_Col_1.tif,2,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/4B4A_CRC-Prim-HE-07_022.tif_Row_1201_Col_1.tif,3,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/4B4A_CRC-Prim-HE-07_022.tif_Row_1201_Col_1.tif,4,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/4B4A_CRC-Prim-HE-07_022.tif_Row_1201_Col_1.tif,5,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/4B4A_CRC-Prim-HE-07_022.tif_Row_1201_Col_1.tif,6,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/4B4A_CRC-Prim-HE-07_022.tif_Row_1201_Col_1.tif,7,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/35D_CRC-Prim-HE-07_022.tif_Row_1051_Col_301.tif,0,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/35D_CRC-Prim-HE-07_022.tif_Row_1051_Col_301.tif,1,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/35D_CRC-Prim-HE-07_022.tif_Row_1051_Col_301.tif,2,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/35D_CRC-Prim-HE-07_022.tif_Row_1051_Col_301.tif,3,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/35D_CRC-Prim-HE-07_022.tif_Row_1051_Col_301.tif,4,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/35D_CRC-Prim-HE-07_022.tif_Row_1051_Col_301.tif,5,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/35D_CRC-Prim-HE-07_022.tif_Row_1051_Col_301.tif,6,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/35D_CRC-Prim-HE-07_022.tif_Row_1051_Col_301.tif,7,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/1540B_CRC-Prim-HE-07.tif_Row_151_Col_601.tif,0,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/1540B_CRC-Prim-HE-07.tif_Row_151_Col_601.tif,1,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/1540B_CRC-Prim-HE-07.tif_Row_151_Col_601.tif,2,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/1540B_CRC-Prim-HE-07.tif_Row_151_Col_601.tif,3,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/1540B_CRC-Prim-HE-07.tif_Row_151_Col_601.tif,4,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/1540B_CRC-Prim-HE-07.tif_Row_151_Col_601.tif,5,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/1540B_CRC-Prim-HE-07.tif_Row_151_Col_601.tif,6,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/1540B_CRC-Prim-HE-07.tif_Row_151_Col_601.tif,7,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/101A0_CRC-Prim-HE-03_034.tif_Row_151_Col_1.tif,0,"Tumor. 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/101A0_CRC-Prim-HE-03_034.tif_Row_151_Col_1.tif,1,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/101A0_CRC-Prim-HE-03_034.tif_Row_151_Col_1.tif,2,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/101A0_CRC-Prim-HE-03_034.tif_Row_151_Col_1.tif,3,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/101A0_CRC-Prim-HE-03_034.tif_Row_151_Col_1.tif,4,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/101A0_CRC-Prim-HE-03_034.tif_Row_151_Col_1.tif,5,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/101A0_CRC-Prim-HE-03_034.tif_Row_151_Col_1.tif,6,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/101A0_CRC-Prim-HE-03_034.tif_Row_151_Col_1.tif,7,"Tumor 
"
